CódigoFabrico;CódigoComercial;Descrição Breve;Descrição Completa;Unidade;Categoria
1000001;320030000001;Aglomerado Negro;Aglomerado Negro;UN;ME-AN
1100001;320030000002;Aparas;Aparas;UN;ME-AP
1200001;320030000003;Amostras;Amostras;UN;ME-BR
1200002;320030000004;Blocos;Blocos;UN;ME-BR
1200003;320030000005;Blocos Borracha;Blocos Borracha;UN;ME-BR
1200004;320030000006;Borracha DS;Borracha DS;UN;ME-BR
1200005;320030000007;Cilindros;Cilindros;UN;ME-BR
1200006;320030000008;Fol. e rolos/Spheroil;Fol. e rolos/Spheroil;UN;ME-BR
1200007;320030000009;Folhas;Folhas;UN;ME-BR
1200008;320030000010;Juntas;Juntas;UN;ME-BR
1200010;320030000011;Rolos;Rolos;UN;ME-BR
1200011;320030000012;hermoCork;hermoCork;UN;ME-BR
1300001;320030000013;Calcanheiras;Calcanheiras;UN;ME-CC
1300002;320030000014;Insock Orthema;Insock Orthema;UN;ME-CC
1300003;320030000015;Insock Paromed;Insock Paromed;UN;ME-CC
1300004;320030000016;Meias Palmilhas;Meias Palmilhas;UN;ME-CC
1300005;320030000017;Orthofit;Orthofit;UN;ME-CC
1300007;320030000018;Palmilhas c/ Bicolor;Palmilhas c/ Bicolor;UN;ME-CC
1300008;320030000019;Palmilhas c/ Caraculo;Palmilhas c/ Caraculo;UN;ME-CC
1300009;320030000020;Palmilhas c/ Latex;Palmilhas c/ Latex;UN;ME-CC
1300010;320030000021;Palmilhas c/ Pele Nat;Palmilhas c/ Pele Nat;UN;ME-CC
1300011;320030000022;Palmilhas c/ Tecido;Palmilhas c/ Tecido;UN;ME-CC
1300012;320030000023;Palmilhas Moldadas;Palmilhas Moldadas;UN;ME-CC
1300013;320030000024;Pellets;Pellets;UN;ME-CC
1300014;320030000025;Plataformas Ortopedica;Plataformas Ortopedica;UN;ME-CC
1300015;320030000026;Solados;Solados;UN;ME-CC
1300016;320030000027;Tacões Moldados;Tacões Moldados;UN;ME-CC
1300017;320030000028;Pasta;Pasta;UN;ME-CC
1400002;320030000029;Memoboards;Memoboards;UN;ME-GI
1500001;320030000030;Granulado AD;Granulado AD;UN;ME-GR
1500002;320030000031;Granulado BD;Granulado BD;UN;ME-GR
1500003;320030000032;Granulado BT;Granulado BT;UN;ME-GR
1500004;320030000033;Granulado MF;Granulado MF;UN;ME-GR
1500006;320030000034;Triturados;Triturados;UN;ME-GR
1600001;320030000035;Aglomerado Betuminoso;Aglomerado Betuminoso;UN;ME-OA
1600002;320030000036;Barris;Barris;UN;ME-OA
1600003;320030000037;Batoques Silicone;Batoques Silicone;UN;ME-OA
1600004;320030000038;Blocos Calçado;Blocos Calçado;UN;ME-OA
1600005;320030000039;Blocos Decor;Blocos Decor;UN;ME-OA
1600006;320030000040;Blocos Parquet;Blocos Parquet;UN;ME-OA
1600007;320030000041;Bolas;Bolas;UN;ME-OA
1600008;320030000042;Coco;Coco;UN;ME-OA
1600009;320030000043;Cortiça com Papel;Cortiça com Papel;UN;ME-OA
1600010;320030000044;Cortiça em Prancha;Cortiça em Prancha;UN;ME-OA
1600011;320030000045;Decor;Decor;UN;ME-OA
1600012;320030000046;Desperdícios Vinil;Desperdícios Vinil;UN;ME-OA
1600013;320030000047;Engarrafadores;Engarrafadores;UN;ME-OA
1600014;320030000048;Isodec;Isodec;UN;ME-OA
1600016;320030000049;Ladrilhos;Ladrilhos;UN;ME-OA
1600017;320030000050;Laminas Cortiça Nat.;Laminas Cortiça Nat.;UN;ME-OA
1600018;320030000051;Máquinas;Máquinas;UN;ME-OA
1600019;320030000052;Materiais Corkwall;Materiais Corkwall;UN;ME-OA
1600020;320030000053;Materiais Dyncork;Materiais Dyncork;UN;ME-OA
1600021;320030000054;Muro Silêncio;Muro Silêncio;UN;ME-OA
1600022;320030000055;Orçamento;Orçamento;UN;ME-OA
1600023;320030000056;Parquet;Parquet;UN;ME-OA
1600024;320030000057;Parquet Flutuante;Parquet Flutuante;UN;ME-OA
1600026;320030000058;Prod.Limpeza Corklife;Prod.Limpeza Corklife;UN;ME-OA
1600027;320030000059;Regranulado Negro;Regranulado Negro;UN;ME-OA
1600028;320030000060;Rodapés;Rodapés;UN;ME-OA
1600029;320030000061;Saca Rolhas;Saca Rolhas;UN;ME-OA
1600030;320030000062;Stabyll;Stabyll;UN;ME-OA
1600031;320030000063;Tiras de Cortiça Agl.;Tiras de Cortiça Agl.;UN;ME-OA
1600032;320030000064;TNT;TNT;UN;ME-OA
1600033;320030000065;Torneiras Madeira;Torneiras Madeira;UN;ME-OA
1700001;320030000066;Bastões;Bastões;UN;ME-RL
1700002;320030000067;Capsulas;Capsulas;UN;ME-RL
1700003;320030000068;Discos;Discos;UN;ME-RL
1700004;320030000069;Muselets;Muselets;UN;ME-RL
1700005;320030000070;Rolhas Aglomeradas;Rolhas Aglomeradas;UN;ME-RL
1700006;320030000071;Rolhas Naturais;Rolhas Naturais;UN;ME-RL
1700007;320030000072;Tapadeiras;Tapadeiras;UN;ME-RL
2000001;320030000073;Apara Costa;Apara Costa;UN;MP-AP
2000002;320030000074;Apara Cozida;Apara Cozida;UN;MP-AP
2000003;320030000075;Apara Crúa;Apara Crúa;UN;MP-AP
2000004;320030000076;Outras Aparas;Outras Aparas;UN;MP-AP
2100001;320030000077;Desperdícios (D);Desperdícios (D);UN;MP-GD
2100002;320030000078;Granulado AD (D);Granulado AD (D);UN;MP-GD
2100003;320030000079;Granulado ADT (D);Granulado ADT (D);UN;MP-GD
2100004;320030000080;Granulado BD (D);Granulado BD (D);UN;MP-GD
2100005;320030000081;Granulado MD (D);Granulado MD (D);UN;MP-GD
2100006;320030000082;Granulado MF (D);Granulado MF (D);UN;MP-GD
2200001;320030000083;Granulado AD (R);Granulado AD (R);UN;MP-GR
2200002;320030000084;Granulado BD (R);Granulado BD (R);UN;MP-GR
2200003;320030000085;Granulado MD (R);Granulado MD (R);UN;MP-GR
2300001;320030000086;Granulado MF (R);Granulado MF (R);UN;MP-GR
2300002;320030000087;Blocos Aglomerados;Blocos Aglomerados;UN;MP-OC
2300003;320030000088;Blocos c/ Borracha;Blocos c/ Borracha;UN;MP-OC
2300004;320030000089;Blocos c/Desp.borracha;Blocos c/Desp.borracha;UN;MP-OC
2300005;320030000090;Blocos Naturais;Blocos Naturais;UN;MP-OC
2300006;320030000091;Cilindros;Cilindros;UN;MP-OC
2300007;320030000092;Desperdícios;Desperdícios;UN;MP-OC
2300008;320030000093;Especialidades;Especialidades;UN;MP-OC
2300009;320030000094;Folhas Decorativas;Folhas Decorativas;UN;MP-OC
2300010;320030000095;Folhas e Rolos;Folhas e Rolos;UN;MP-OC
2300011;320030000096;Juntas;Juntas;UN;MP-OC
2300012;320030000097;Memoboards;Memoboards;UN;MP-OC
2300013;320030000098;Palmilhas;Palmilhas;UN;MP-OC
2300014;320030000099;Regranulado;Regranulado;UN;MP-OC
2300015;320030000100;Rodapés;Rodapés;UN;MP-OC
2300016;320030000101;Rolos c/ Borracha;Rolos c/ Borracha;UN;MP-OC
2300017;320030000102;Solados;Solados;UN;MP-OC
2300018;320030000103;Tablemats;Tablemats;UN;MP-OC
2300019;320030000104;Thermocork;Thermocork;UN;MP-OC
2300020;320030000105;Trivets;Trivets;UN;MP-OC
2400002;320030000106;Trit.Cozido;Trit.Cozido;UN;MP-TC
2400003;320030000107;Trit.Crú;Trit.Crú;UN;MP-TC
4000001;320080000001;Brancos - 3003 Prof;Brancos - 3003 Prof;UN;PA-BR
4000002;320080000002;Brancos - 3827 Prof;Brancos - 3827 Prof;UN;PA-BR
4000003;320080000003;Brancos - 5011;Brancos - 5011;UN;PA-BR
4000004;320080000004;Brancos - 7455;Brancos - 7455;UN;PA-BR
4000005;320080000005;Brancos - 8002;Brancos - 8002;UN;PA-BR
4000006;320080000006;Brancos - 8003;Brancos - 8003;UN;PA-BR
4000007;320080000007;Brancos - 8004;Brancos - 8004;UN;PA-BR
4000008;320080000008;Brancos - 8006;Brancos - 8006;UN;PA-BR
4000009;320080000009;Brancos - 8008;Brancos - 8008;UN;PA-BR
4000010;320080000010;Brancos - 8012;Brancos - 8012;UN;PA-BR
4000011;320080000011;Brancos - 8013;Brancos - 8013;UN;PA-BR
4000012;320080000012;Brancos - 8018;Brancos - 8018;UN;PA-BR
4000013;320080000013;Brancos - 8019;Brancos - 8019;UN;PA-BR
4000014;320080000014;Brancos - 8020;Brancos - 8020;UN;PA-BR
4000015;320080000015;Brancos - 8024;Brancos - 8024;UN;PA-BR
4000016;320080000016;Brancos - 8026;Brancos - 8026;UN;PA-BR
4000017;320080000017;Brancos - 8040;Brancos - 8040;UN;PA-BR
4000018;320080000018;Brancos - 8041;Brancos - 8041;UN;PA-BR
4000019;320080000019;Brancos - 8057;Brancos - 8057;UN;PA-BR
4000020;320080000020;Brancos - 8058;Brancos - 8058;UN;PA-BR
4000021;320080000021;Brancos - 8060;Brancos - 8060;UN;PA-BR
4000022;320080000022;Brancos - 8061;Brancos - 8061;UN;PA-BR
4000023;320080000023;Brancos - 8103;Brancos - 8103;UN;PA-BR
4000024;320080000024;Brancos - 8107;Brancos - 8107;UN;PA-BR
4000025;320080000025;Brancos - 8108;Brancos - 8108;UN;PA-BR
4000026;320080000026;Brancos - 8109;Brancos - 8109;UN;PA-BR
4000027;320080000027;Brancos - 8111;Brancos - 8111;UN;PA-BR
4000028;320080000028;Brancos - 8112;Brancos - 8112;UN;PA-BR
4000029;320080000029;Brancos - 8113;Brancos - 8113;UN;PA-BR
4000030;320080000030;Brancos - 8120;Brancos - 8120;UN;PA-BR
4000031;320080000031;Brancos - 8122;Brancos - 8122;UN;PA-BR
4000032;320080000032;Brancos - 8123;Brancos - 8123;UN;PA-BR
4000033;320080000033;Brancos - 8130;Brancos - 8130;UN;PA-BR
4000034;320080000034;Brancos - 8134;Brancos - 8134;UN;PA-BR
4000035;320080000035;Brancos - 8300;Brancos - 8300;UN;PA-BR
4000036;320080000036;Brancos - 8301;Brancos - 8301;UN;PA-BR
4000037;320080000037;Brancos - 8302;Brancos - 8302;UN;PA-BR
4000038;320080000038;Brancos - 8303;Brancos - 8303;UN;PA-BR
4000039;320080000039;Brancos - 8304;Brancos - 8304;UN;PA-BR
4000040;320080000040;Brancos - 8305;Brancos - 8305;UN;PA-BR
4000041;320080000041;Brancos - 8323;Brancos - 8323;UN;PA-BR
4000042;320080000042;Brancos - 8350;Brancos - 8350;UN;PA-BR
4000043;320080000043;Brancos - 8400;Brancos - 8400;UN;PA-BR
4000044;320080000044;Brancos - 8402;Brancos - 8402;UN;PA-BR
4000045;320080000045;Brancos - 8403;Brancos - 8403;UN;PA-BR
4000046;320080000046;Brancos - 8404;Brancos - 8404;UN;PA-BR
4000047;320080000047;Brancos - 8405;Brancos - 8405;UN;PA-BR
4000048;320080000048;Brancos - 8406;Brancos - 8406;UN;PA-BR
4000049;320080000049;Brancos - 8407;Brancos - 8407;UN;PA-BR
4000050;320080000050;Brancos - 8415;Brancos - 8415;UN;PA-BR
4000051;320080000051;Brancos - 8425;Brancos - 8425;UN;PA-BR
4000052;320080000052;Brancos - 8435;Brancos - 8435;UN;PA-BR
4000053;320080000053;Brancos - 8455;Brancos - 8455;UN;PA-BR
4000054;320080000054;Brancos - 8456;Brancos - 8456;UN;PA-BR
4000055;320080000055;Brancos - 8475;Brancos - 8475;UN;PA-BR
4000056;320080000056;Brancos - 8485;Brancos - 8485;UN;PA-BR
4000057;320080000057;Brancos - 8495;Brancos - 8495;UN;PA-BR
4000058;320080000058;Brancos - 8505;Brancos - 8505;UN;PA-BR
4000059;320080000059;Brancos - 8510;Brancos - 8510;UN;PA-BR
4000060;320080000060;Brancos - 8511;Brancos - 8511;UN;PA-BR
4000061;320080000061;Brancos - 8512;Brancos - 8512;UN;PA-BR
4000062;320080000062;Brancos - 8513;Brancos - 8513;UN;PA-BR
4000063;320080000063;Brancos - 8519;Brancos - 8519;UN;PA-BR
4000064;320080000064;Brancos - 8521;Brancos - 8521;UN;PA-BR
4000065;320080000065;Brancos - 8524;Brancos - 8524;UN;PA-BR
4000066;320080000066;Brancos - 8528;Brancos - 8528;UN;PA-BR
4000067;320080000067;Brancos - 8529;Brancos - 8529;UN;PA-BR
4000068;320080000068;Brancos - 8534;Brancos - 8534;UN;PA-BR
4000069;320080000069;Brancos - 8545;Brancos - 8545;UN;PA-BR
4000070;320080000070;Brancos - 8546;Brancos - 8546;UN;PA-BR
4000071;320080000071;Brancos - 8547;Brancos - 8547;UN;PA-BR
4000072;320080000072;Brancos - 8548;Brancos - 8548;UN;PA-BR
4000073;320080000073;Brancos - 8549;Brancos - 8549;UN;PA-BR
4000074;320080000074;Brancos - 8550;Brancos - 8550;UN;PA-BR
4000075;320080000075;Brancos - 8554;Brancos - 8554;UN;PA-BR
4000076;320080000076;Brancos - 8580;Brancos - 8580;UN;PA-BR
4000077;320080000077;Brancos - 8581;Brancos - 8581;UN;PA-BR
4000078;320080000078;Brancos - 8593;Brancos - 8593;UN;PA-BR
4000079;320080000079;Brancos - 8596;Brancos - 8596;UN;PA-BR
4000080;320080000080;Brancos - 8597;Brancos - 8597;UN;PA-BR
4000081;320080000081;Brancos - 8600;Brancos - 8600;UN;PA-BR
4000082;320080000082;Brancos - 8601;Brancos - 8601;UN;PA-BR
4000083;320080000083;Brancos - 8610;Brancos - 8610;UN;PA-BR
4000084;320080000084;Brancos - 8611;Brancos - 8611;UN;PA-BR
4000085;320080000085;Brancos - 8612;Brancos - 8612;UN;PA-BR
4000086;320080000086;Brancos - 8702;Brancos - 8702;UN;PA-BR
4000087;320080000087;Brancos - 8703;Brancos - 8703;UN;PA-BR
4000088;320080000088;Brancos - 8746;Brancos - 8746;UN;PA-BR
4000089;320080000089;Brancos - 8747;Brancos - 8747;UN;PA-BR
4000090;320080000090;Brancos - 8748;Brancos - 8748;UN;PA-BR
4000091;320080000091;Brancos - 8749;Brancos - 8749;UN;PA-BR
4000092;320080000092;Brancos - 8750;Brancos - 8750;UN;PA-BR
4000093;320080000093;Brancos - 8781;Brancos - 8781;UN;PA-BR
4000094;320080000094;Brancos - 8803;Brancos - 8803;UN;PA-BR
4000095;320080000095;Brancos - 8810;Brancos - 8810;UN;PA-BR
4000096;320080000096;Brancos - 8811;Brancos - 8811;UN;PA-BR
4000097;320080000097;Brancos - 8819;Brancos - 8819;UN;PA-BR
4000098;320080000098;Brancos - 8820;Brancos - 8820;UN;PA-BR
4000099;320080000099;Brancos - 8821;Brancos - 8821;UN;PA-BR
4000100;320080000100;Brancos - 8822;Brancos - 8822;UN;PA-BR
4000101;320080000101;Brancos - 8823;Brancos - 8823;UN;PA-BR
4000102;320080000102;Brancos - 8825;Brancos - 8825;UN;PA-BR
4000103;320080000103;Brancos - 8826;Brancos - 8826;UN;PA-BR
4000104;320080000104;Brancos - 8827;Brancos - 8827;UN;PA-BR
4000105;320080000105;Brancos - 8828;Brancos - 8828;UN;PA-BR
4000106;320080000106;Brancos - 8829;Brancos - 8829;UN;PA-BR
4000107;320080000107;Brancos - 8830;Brancos - 8830;UN;PA-BR
4000108;320080000108;Brancos - 8900;Brancos - 8900;UN;PA-BR
4000109;320080000109;Brancos - 8902;Brancos - 8902;UN;PA-BR
4000110;320080000110;Brancos - P045;Brancos - P045;UN;PA-BR
4000111;320080000111;Brancos - P050;Brancos - P050;UN;PA-BR
4000112;320080000112;Placas ACM91;Placas ACM91;UN;PA-BR
4000113;320080000113;Placas US;Placas US;UN;PA-BR
4100001;320080000114;Calçado - 9001;Calçado - 9001;UN;PA-CA
4100002;320080000115;Calçado - 9002;Calçado - 9002;UN;PA-CA
4100003;320080000116;Calçado - 9098;Calçado - 9098;UN;PA-CA
4100004;320080000117;Calçado - 9400;Calçado - 9400;UN;PA-CA
4100005;320080000118;Calçado - 9402;Calçado - 9402;UN;PA-CA
4100006;320080000119;Calçado - 9403;Calçado - 9403;UN;PA-CA
4100007;320080000120;Calçado - 9405;Calçado - 9405;UN;PA-CA
4100008;320080000121;Calçado - 9426;Calçado - 9426;UN;PA-CA
4100009;320080000122;Calçado - 9431;Calçado - 9431;UN;PA-CA
4100010;320080000123;Calçado - 9433;Calçado - 9433;UN;PA-CA
4100011;320080000124;Calçado - 9434;Calçado - 9434;UN;PA-CA
4100012;320080000125;Calçado - 9435;Calçado - 9435;UN;PA-CA
4100013;320080000126;Calçado - 9436;Calçado - 9436;UN;PA-CA
4100014;320080000127;Calçado - 9437;Calçado - 9437;UN;PA-CA
4100015;320080000128;Calçado - 9438;Calçado - 9438;UN;PA-CA
4100016;320080000129;Calçado - 9439;Calçado - 9439;UN;PA-CA
4100017;320080000130;Calçado - 9440;Calçado - 9440;UN;PA-CA
4100018;320080000131;Calçado - 9441;Calçado - 9441;UN;PA-CA
4100019;320080000132;Calçado - 9442;Calçado - 9442;UN;PA-CA
4100020;320080000133;Calçado - 9443;Calçado - 9443;UN;PA-CA
4100021;320080000134;Calçado - 9446;Calçado - 9446;UN;PA-CA
4100022;320080000135;Calçado - 9485;Calçado - 9485;UN;PA-CA
4100023;320080000136;Calçado - 9498;Calçado - 9498;UN;PA-CA
4100024;320080000137;Calçado - 9700;Calçado - 9700;UN;PA-CA
4200001;320080000138;Apoios Metatarso;Apoios Metatarso;UN;PA-CC
4200002;320080000139;Calcanheiras;Calcanheiras;UN;PA-CC
4200003;320080000140;Meias Palmilhas;Meias Palmilhas;UN;PA-CC
4200004;320080000141;Palmilhas Moldadas;Palmilhas Moldadas;UN;PA-CC
4200005;320080000142;Solados;Solados;UN;PA-CC
4200006;320080000143;Tacões;Tacões;UN;PA-CC
4200007;320080000144;Apoios;Apoios;UN;PA-CR
4200008;320080000145;Blocos CR;Blocos CR;UN;PA-CR
4200009;320080000146;Cilindros Caland. CR;Cilindros Caland. CR;UN;PA-CR
4200010;320080000147;Cilindros Ply-up CR;Cilindros Ply-up CR;UN;PA-CR
4200011;320080000148;Folhas CR;Folhas CR;UN;PA-CR
4200012;320080000149;Folhas CR > 100 mm;Folhas CR > 100 mm;UN;PA-CR
4200013;320080000150;Misturas;Misturas;UN;PA-CR
4200014;320080000151;Rodas;Rodas;UN;PA-CR
4200015;320080000152;Rolos CR;Rolos CR;UN;PA-CR
4200016;320080000153;Brancos - 1234;Brancos - 1234;UN;PA-DR
4300001;320080000154;Blocos DS;Blocos DS;UN;PA-DS
4300002;320080000155;Cilindros DS;Cilindros DS;UN;PA-DS
4300003;320080000156;Folhas DS;Folhas DS;UN;PA-DS
4300004;320080000157;Folhas DS > 100 mm;Folhas DS > 100 mm;UN;PA-DS
4300005;320080000158;Folhas DS/RR;Folhas DS/RR;UN;PA-DS
4300006;320080000159;Mini Rolos DS;Mini Rolos DS;UN;PA-DS
4300007;320080000160;Rolos DS;Rolos DS;UN;PA-DS
4300008;320080000161;Rolos DS/Profile;Rolos DS/Profile;UN;PA-DS
4300009;320080000162;Rolos DS/TRW;Rolos DS/TRW;UN;PA-DS
4400001;320080000163;Bases c/azulejo;Bases c/azulejo;UN;PA-FP
4400002;320080000164;Bases Copos c/caixa;Bases Copos c/caixa;UN;PA-FP
4400003;320080000165;Bases Copos c/Serigr.;Bases Copos c/Serigr.;UN;PA-FP
4400004;320080000166;Bases Copos Naturais;Bases Copos Naturais;UN;PA-FP
4400005;320080000167;Bases Mesa c/Serigr.;Bases Mesa c/Serigr.;UN;PA-FP
4400006;320080000168;Bases Mesa Naturais;Bases Mesa Naturais;UN;PA-FP
4400007;320080000169;Bases p/azulejo;Bases p/azulejo;UN;PA-FP
4400008;320080000170;Bases Quentes c/Serigr;Bases Quentes c/Serigr;UN;PA-FP
4400009;320080000171;Bases Quentes Naturais;Bases Quentes Naturais;UN;PA-FP
4400010;320080000172;Container Collection;Container Collection;UN;PA-FP
4400011;320080000173;Deskit Collection;Deskit Collection;UN;PA-FP
4500001;320080000174;Folhas de Rolos - 5011;Folhas de Rolos - 5011;UN;PA-FR
4500002;320080000175;Folhas de Rolos - 8202;Folhas de Rolos - 8202;UN;PA-FR
4500003;320080000176;Folhas de Rolos - 8210;Folhas de Rolos - 8210;UN;PA-FR
4500004;320080000177;Folhas de Rolos - 8211;Folhas de Rolos - 8211;UN;PA-FR
4500005;320080000178;Folhas de Rolos - 8214;Folhas de Rolos - 8214;UN;PA-FR
4500006;320080000179;Folhas de Rolos - 8215;Folhas de Rolos - 8215;UN;PA-FR
4500007;320080000180;Folhas de Rolos - 8220;Folhas de Rolos - 8220;UN;PA-FR
4500008;320080000181;Folhas de Rolos - 8222;Folhas de Rolos - 8222;UN;PA-FR
4500009;320080000182;Folhas de Rolos - 8226;Folhas de Rolos - 8226;UN;PA-FR
4500010;320080000183;Folhas de rolos - 8231;Folhas de rolos - 8231;UN;PA-FR
4500011;320080000184;Folhas de Rolos - 8232;Folhas de Rolos - 8232;UN;PA-FR
4500012;320080000185;Folhas de Rolos - 8235;Folhas de Rolos - 8235;UN;PA-FR
4500013;320080000186;Folhas de Rolos - 8240;Folhas de Rolos - 8240;UN;PA-FR
4500014;320080000187;Folhas de Rolos - 8242;Folhas de Rolos - 8242;UN;PA-FR
4500015;320080000188;Folhas de Rolos - 8244;Folhas de Rolos - 8244;UN;PA-FR
4500016;320080000189;Folhas de Rolos - 8245;Folhas de Rolos - 8245;UN;PA-FR
4500017;320080000190;Folhas de Rolos - 8246;Folhas de Rolos - 8246;UN;PA-FR
4500018;320080000191;Folhas de Rolos - 8247;Folhas de Rolos - 8247;UN;PA-FR
4500019;320080000192;Folhas de Rolos - 8248;Folhas de Rolos - 8248;UN;PA-FR
4500020;320080000193;Folhas de Rolos - 8249;Folhas de Rolos - 8249;UN;PA-FR
4500021;320080000194;Folhas de rolos - 8250;Folhas de rolos - 8250;UN;PA-FR
4500022;320080000195;Folhas de Rolos - 8251;Folhas de Rolos - 8251;UN;PA-FR
